UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY,distfrommouth
375000,4272000,CB4MH,27.88714,1e+06,4.41,82.58,375000 4272000,8.5,Tolerable,yellow,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,24.6063,1e+06,5.11,83.23,375000 4272000,7.5,Tolerable,yellow,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,60.69554,1e+06,0.1,75.51,375000 4272000,18.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,37.72966,1e+06,0.43,78.59,375000 4272000,11.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,44.29134,1e+06,0.1,76.66,375000 4272000,13.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,47.57218,1e+06,0.1,76.32,375000 4272000,14.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,18.04462,1e+06,6.11,83.88,375000 4272000,5.5,Tolerable,yellow,YES,233.014125,2654.496912,46.6028249999999
375000,4273000,CB4MH,31.16798,1e+06,2.27,80.95,375000 4273000,9.5,Marginal,orange,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,41.0105,1e+06,0.14,77.33,375000 4273000,12.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,60.69554,1e+06,0.1,75.44,375000 4273000,18.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,37.72966,1e+06,0.45,78.38,375000 4273000,11.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,34.44882,1e+06,0.9,79.65,375000 4273000,10.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,54.13386,1e+06,0.1,75.74,375000 4273000,16.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,11.48294,1e+06,6.51,83.86,375000 4273000,3.5,Tolerable,yellow,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,57.4147,1e+06,0.1,75.58,375000 4273000,17.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,4.92126,1e+06,6.75,83.78,375000 4273000,1.5,Tolerable,yellow,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,44.29134,1e+06,0.1,76.56,375000 4273000,13.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,8.2021,1e+06,6.66,83.8,375000 4273000,2.5,Tolerable,yellow,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,21.32546,1e+06,4.78,82.88,375000 4273000,6.5,Tolerable,yellow,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,14.76378,1e+06,5.93,83.66,375000 4273000,4.5,Tolerable,yellow,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,1.64042,1e+06,6.79,83.76,375000 4273000,0.5,Tolerable,yellow,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,24.6063,1e+06,4.19,82.3,375000 4273000,7.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,18.04462,1e+06,5.3,83.31,375000 4273000,5.5,Tolerable,yellow,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,27.88714,1e+06,3.87,82.01,375000 4273000,8.5,Tolerable,yellow,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,47.57218,1e+06,0.1,76.21,375000 4273000,14.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,50.85302,1e+06,0.1,75.99,375000 4273000,15.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4286000,CB4MH,41.0105,1e+06,0.1,76.41,375000 4286000,12.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,70.53806,1e+06,0.1,74.83,375000 4286000,21.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
